condition,doc_id,edit_ratio,char_delta
c6_aggressive_redaction,P0115_D03,0.7430463576158941,-89
c1b_presidio_redaction,P0115_D03,0.32018561484918795,18
c1_direct_redaction,P0115_D04,0.24121779859484782,-50
c2_consistent_pseudonym,P0115_D04,0.23488372093023258,-44
c3_per_doc_pseudonym,P0115_D04,0.2436781609195402,-34
c4_doc_local_anon,P0115_D04,0.24121779859484782,-50
c5_linkguard,P0115_D04,0.6492890995260663,-60
c6_aggressive_redaction,P0115_D04,0.5398692810457517,-139
c1b_presidio_redaction,P0115_D04,0.27192982456140347,8
c1_direct_redaction,P0116_D01,0.2503242542153048,-43
c2_consistent_pseudonym,P0116_D01,0.25888324873096447,-26
c3_per_doc_pseudonym,P0116_D01,0.2957393483709273,-16
c4_doc_local_anon,P0116_D01,0.2837326607818411,-21
c5_linkguard,P0116_D01,0.6575875486381323,-43
c6_aggressive_redaction,P0116_D01,0.6535211267605634,-104
c1b_presidio_redaction,P0116_D01,0.3753026634382567,12
c1_direct_redaction,P0116_D02,0.24103831891223737,-43
c2_consistent_pseudonym,P0116_D02,0.26535626535626533,-38
c3_per_doc_pseudonym,P0116_D02,0.27427184466019416,-28
c4_doc_local_anon,P0116_D02,0.24103831891223737,-43
c5_linkguard,P0116_D02,0.6561679790026247,-90
c6_aggressive_redaction,P0116_D02,0.8071625344352618,-126
c1b_presidio_redaction,P0116_D02,0.34093500570125423,25
c1_direct_redaction,P0116_D03,0.28876244665718354,-43
c2_consistent_pseudonym,P0116_D03,0.28888888888888886,-26
c3_per_doc_pseudonym,P0116_D03,0.29863013698630136,-16
c4_doc_local_anon,P0116_D03,0.3351724137931035,-21
c5_linkguard,P0116_D03,0.4065934065934066,-18
c6_aggressive_redaction,P0116_D03,0.6588235294117647,-66
c1b_presidio_redaction,P0116_D03,0.35686274509803917,19
c1_direct_redaction,P0116_D04,0.249079754601227,-43
c2_consistent_pseudonym,P0116_D04,0.2658536585365854,-38
c3_per_doc_pseudonym,P0116_D04,0.2650602409638554,-28
c4_doc_local_anon,P0116_D04,0.2872996300863132,-47
c5_linkguard,P0116_D04,0.687192118226601,-46
c6_aggressive_redaction,P0116_D04,0.7655172413793103,-133
c1b_presidio_redaction,P0116_D04,0.3149425287356322,12
c1_direct_redaction,P0117_D01,0.24492234169653526,-49
c2_consistent_pseudonym,P0117_D01,0.1985898942420682,-35
c3_per_doc_pseudonym,P0117_D01,0.2473867595818815,-25
c4_doc_local_anon,P0117_D01,0.24492234169653526,-49
c5_linkguard,P0117_D01,0.6965352449223416,-49
c6_aggressive_redaction,P0117_D01,0.752808988764045,-85
c1b_presidio_redaction,P0117_D01,0.2972375690607735,19
c1_direct_redaction,P0117_D02,0.27463863337713534,-49
c2_consistent_pseudonym,P0117_D02,0.25677419354838704,-35
c3_per_doc_pseudonym,P0117_D02,0.26624203821656056,-25
c4_doc_local_anon,P0117_D02,0.27463863337713534,-49
c5_linkguard,P0117_D02,0.5858453473132372,-47
c6_aggressive_redaction,P0117_D02,0.7275204359673024,-76
c1b_presidio_redaction,P0117_D02,0.3137973137973138,9
c1_direct_redaction,P0117_D03,0.28995756718529,-49
c2_consistent_pseudonym,P0117_D03,0.2565880721220527,-35
c3_per_doc_pseudonym,P0117_D03,0.2667578659370725,-25
c4_doc_local_anon,P0117_D03,0.28995756718529,-49
c5_linkguard,P0117_D03,0.3221288515406162,-42
c6_aggressive_redaction,P0117_D03,0.5203488372093024,-68
c1b_presidio_redaction,P0117_D03,0.3548387096774194,19
c1_direct_redaction,P0117_D04,0.2515042117930204,-49
c2_consistent_pseudonym,P0117_D04,0.14556213017751485,-35
c3_per_doc_pseudonym,P0117_D04,0.1625730994152047,-25
c4_doc_local_anon,P0117_D04,0.2515042117930204,-49
c5_linkguard,P0117_D04,0.7518072289156627,-50
c6_aggressive_redaction,P0117_D04,0.5128205128205128,-100
c1b_presidio_redaction,P0117_D04,0.20359955005624297,9
c1_direct_redaction,P0118_D01,0.24186046511627912,-54
c2_consistent_pseudonym,P0118_D01,0.2448512585812357,-40
c3_per_doc_pseudonym,P0118_D01,0.2601809954751131,-30
c4_doc_local_anon,P0118_D01,0.27417519908987487,-35
c5_linkguard,P0118_D01,0.44525547445255476,-92
c6_aggressive_redaction,P0118_D01,0.7237008871989861,-125
c1b_presidio_redaction,P0118_D01,0.3492407809110629,8
c1_direct_redaction,P0118_D02,0.2542787286063569,-54
c2_consistent_pseudonym,P0118_D02,0.275820170109356,-49
c3_per_doc_pseudonym,P0118_D02,0.28451380552220884,-39
c4_doc_local_anon,P0118_D02,0.2542787286063569,-54
c5_linkguard,P0118_D02,0.5925,-72
c6_aggressive_redaction,P0118_D02,0.5119363395225465,-118
c1b_presidio_redaction,P0118_D02,0.2911392405063291,-3
c1_direct_redaction,P0118_D03,0.2606516290726817,-54
c2_consistent_pseudonym,P0118_D03,0.29064039408866993,-40
c3_per_doc_pseudonym,P0118_D03,0.2944038929440389,-30
c4_doc_local_anon,P0118_D03,0.2949816401468788,-35
c5_linkguard,P0118_D03,0.4883720930232558,-78
c6_aggressive_redaction,P0118_D03,0.7862796833773087,-94
c1b_presidio_redaction,P0118_D03,0.4022988505747126,18
c1_direct_redaction,P0118_D04,0.25552825552825553,-54
c2_consistent_pseudonym,P0118_D04,0.2771672771672772,-49
c3_per_doc_pseudonym,P0118_D04,0.28588661037394447,-39
c4_doc_local_anon,P0118_D04,0.25552825552825553,-54
c5_linkguard,P0118_D04,0.5179233621755253,-59
c6_aggressive_redaction,P0118_D04,0.5320855614973262,-120
c1b_presidio_redaction,P0118_D04,0.2901734104046243,-3
c1_direct_redaction,P0119_D01,0.16472114137483784,-55
c2_consistent_pseudonym,P0119_D01,0.6035578144853875,-39
c3_per_doc_pseudonym,P0119_D01,0.6085319949811794,-29
c4_doc_local_anon,P0119_D01,0.30203045685279184,-38
c5_linkguard,P0119_D01,0.6780104712041886,-62
c6_aggressive_redaction,P0119_D01,0.7902097902097902,-111
c1b_presidio_redaction,P0119_D01,0.6312056737588653,20
c1_direct_redaction,P0119_D02,0.2539109506618532,-55
c2_consistent_pseudonym,P0119_D02,0.5913978494623655,-49
c3_per_doc_pseudonym,P0119_D02,0.5938606847697756,-39
c4_doc_local_anon,P0119_D02,0.2539109506618532,-55
c5_linkguard,P0119_D02,0.6210790464240903,-89
c6_aggressive_redaction,P0119_D02,0.8091397849462365,-142
c1b_presidio_redaction,P0119_D02,0.31243001119820824,7
c1_direct_redaction,P0119_D03,0.28859060402684567,-55
c2_consistent_pseudonym,P0119_D03,0.37450722733245734,-39
c3_per_doc_pseudonym,P0119_D03,0.38261997405966275,-29
c4_doc_local_anon,P0119_D03,0.3175853018372703,-38
c5_linkguard,P0119_D03,0.5555555555555556,-62
c6_aggressive_redaction,P0119_D03,0.7623762376237624,-93
c1b_presidio_redaction,P0119_D03,0.4225526641883519,7
c1_direct_redaction,P0119_D04,0.26445264452644524,-55
c2_consistent_pseudonym,P0119_D04,0.5897435897435898,-49
c3_per_doc_pseudonym,P0119_D04,0.594692400482509,-39
c4_doc_local_anon,P0119_D04,0.30284301606922126,-59
c5_linkguard,P0119_D04,0.6827757125154894,-61
c6_aggressive_redaction,P0119_D04,0.7452054794520548,-138
c1b_presidio_redaction,P0119_D04,0.2900232018561485,-6
